# 0 [Seebeck coefficient in SI units, i.e. in V/K]
# Mu(eV) T(K) N(#carriers) S_xx S_xy S_xz S_yx S_yy S_yz S_zx S_zy S_zz
# T(K) = 300.00   Npoints =    1001   V(cm^3) =  1.231E-20
   -3.96   300.000    1.541E+02   -3.8581043E-05   -2.3806828E-06    2.3396635E-07   -1.8123155E-06   -3.4559363E-05    1.8123156E-06    2.3396640E-07    2.3806830E-06   -3.8581041E-05
   -3.95   300.000    1.518E+02   -3.1594084E-05   -2.2292875E-06   -5.0044435E-07   -1.7337870E-06   -3.0789055E-05    1.7337871E-06   -5.0044431E-07    2.2292876E-06   -3.1594083E-05
   -3.94   300.000    1.497E+02   -2.3739086E-05   -2.0241104E-06   -1.2946179E-06   -1.5989750E-06   -2.5307773E-05    1.5989752E-06   -1.2946178E-06    2.0241105E-06   -2.3739086E-05
   -3.93   300.000    1.478E+02   -1.5459963E-05   -1.8059088E-06   -1.9775409E-06   -1.4416508E-06   -1.8533395E-05    1.4416510E-06   -1.9775409E-06    1.8059091E-06   -1.5459963E-05
   -3.92   300.000    1.461E+02   -7.3530496E-06   -1.5915242E-06   -2.4096245E-06   -1.2782096E-06   -1.1233052E-05    1.2782100E-06   -2.4096245E-06    1.5915247E-06   -7.3530505E-06
   -3.91   300.000    1.446E+02   -6.9975050E-08   -1.3724973E-06   -2.5434956E-06   -1.1047941E-06   -4.2831141E-06    1.1047947E-06   -2.5434957E-06    1.3724979E-06   -6.9976507E-08
   -3.90   300.000    1.431E+02    5.8082820E-06   -1.1243323E-06   -2.4585594E-06   -9.0354028E-07    1.5634899E-06    9.0354099E-07   -2.4585594E-06    1.1243331E-06    5.8082802E-06
   -3.89   300.000    1.418E+02    9.9038499E-06   -8.2261279E-07   -2.3387965E-06   -6.5526640E-07    5.8292777E-06    6.5526714E-07   -2.3387965E-06    8.2261364E-07    9.9038481E-06
   -3.88   300.000    1.405E+02    1.2151712E-05   -4.5962864E-07   -2.3714809E-06   -3.5345495E-07    8.3636621E-06    3.5345562E-07   -2.3714809E-06    4.5962942E-07    1.2151710E-05
   -3.87   300.000    1.393E+02    1.2842355E-05   -5.2207953E-08   -2.6065589E-06   -1.1604067E-08    9.3171991E-06    1.1604562E-08   -2.6065589E-06    5.2208527E-08    1.2842354E-05
   -3.86   300.000    1.381E+02    1.2550873E-05    3.6590701E-07   -2.8897512E-06    3.4219614E-07    9.0750180E-06   -3.4219591E-07   -2.8897512E-06   -3.6590674E-07    1.2550873E-05
   -3.85   300.000    1.369E+02    1.1944030E-05    7.5910096E-07   -2.9521140E-06    6.7745779E-07    8.1601909E-06   -6.7745786E-07   -2.9521140E-06   -7.5910103E-07    1.1944031E-05
   -3.84   300.000    1.358E+02    1.1531272E-05    1.0973438E-06   -2.5909634E-06    9.6783051E-07    7.0926229E-06   -9.6783088E-07   -2.5909634E-06   -1.0973442E-06    1.1531274E-05
   -3.83   300.000    1.346E+02    1.1473428E-05    1.3567808E-06   -1.7807095E-06    1.1921295E-06    6.2127631E-06   -1.1921301E-06   -1.7807095E-06   -1.3567815E-06    1.1473430E-05
   -3.82   300.000    1.335E+02    1.1536772E-05    1.5235438E-06   -6.4059105E-07    1.3379635E-06    5.5405326E-06   -1.3379642E-06   -6.4059107E-07   -1.5235446E-06    1.1536774E-05
   -3.81   300.000    1.324E+02    1.1220470E-05    1.5958457E-06    6.6246955E-07    1.4034731E-06    4.7718970E-06   -1.4034739E-06    6.6246952E-07   -1.5958465E-06    1.1220472E-05
   -3.80   300.000    1.313E+02    1.0019410E-05    1.5726370E-06    1.9693143E-06    1.3868479E-06    3.4580958E-06   -1.3868486E-06    1.9693142E-06   -1.5726377E-06    1.0019412E-05
   -3.79   300.000    1.302E+02    7.6998650E-06    1.4381065E-06    3.1179910E-06    1.2719118E-06    1.2815443E-06   -1.2719124E-06    3.1179909E-06   -1.4381071E-06    7.6998662E-06
   -3.78   300.000    1.292E+02    4.4195478E-06    1.1677794E-06    3.9211684E-06    1.0333399E-06   -1.7595047E-06   -1.0333402E-06    3.9211683E-06   -1.1677798E-06    4.4195481E-06
   -3.77   300.000    1.281E+02    6.1686451E-07    7.6044508E-07    4.2040699E-06    6.6613934E-07   -5.3931741E-06   -6.6613955E-07    4.2040697E-06   -7.6044529E-07    6.1686367E-07
   -3.76   300.000    1.270E+02   -3.2102176E-06    2.6432338E-07    3.9193827E-06    2.1109488E-07   -9.2653233E-06   -2.1109492E-07    3.9193826E-06   -2.6432341E-07   -3.2102195E-06
   -3.75   300.000    1.260E+02   -6.6395901E-06   -2.3120649E-07    3.2517308E-06   -2.5063322E-07   -1.3050598E-05    2.5063331E-07    3.2517307E-06    2.3120660E-07   -6.6395929E-06
   -3.74   300.000    1.249E+02   -9.3244281E-06   -6.3122764E-07    2.5846399E-06   -6.2886533E-07   -1.6374136E-05    6.2886549E-07    2.5846398E-06    6.3122784E-07   -9.3244314E-06
   -3.73   300.000    1.239E+02   -1.0963265E-05   -8.7345287E-07    2.3118515E-06   -8.6045812E-07   -1.8695116E-05    8.6045829E-07    2.3118514E-06    8.7345307E-07   -1.0963268E-05
